event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:52:11 UTC,view,23000476,2164367422893589471,,yacco,366.68,512402402,7ee09c1e-1b06-4e07-915a-4b4bbb24ea8b
2019-11-01 00:52:11 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,512873159,1bac1842-93cf-4a7c-9fea-1ebd270c6985
2019-11-01 00:52:11 UTC,view,8500094,2053013552259662037,,bosch,757.70,540544260,ece9405a-30bc-4770-adb2-900defbf3bc6
2019-11-01 00:52:11 UTC,view,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,223.36,565000129,7c6597c8-a8e8-4b89-bc48-dcbd56167325
2019-11-01 00:52:11 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512943471,004292d5-f9ab-476a-b89d-578da4e9ff02
2019-11-01 00:52:12 UTC,view,2702508,2053013563911439225,appliances.kitchen.refrigerators,,894.98,544922410,2fcff1b0-9577-46c8-b915-89bd212c1fa7
2019-11-01 00:52:12 UTC,view,4803439,2053013554658804075,electronics.audio.headphone,kingston,64.25,520808276,da1fc9ee-657b-43e3-bbeb-71caa9b5911c
2019-11-01 00:52:12 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.07,517899196,f13742f6-8783-4e7f-93b2-3e4068b223d3
2019-11-01 00:52:13 UTC,view,10300149,2053013553115300101,,silverlit,7.18,560873052,bd6d7618-c5b3-43c6-b94c-dc7ae3a9c23e
2019-11-01 00:52:13 UTC,view,3100359,2053013555262783879,appliances.kitchen.blender,scarlett,27.57,515324727,31f30c35-40cb-4e99-94d9-4f3d9139f950
2019-11-01 00:52:13 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,516418191,7a18ebeb-9290-4002-aea0-82ea79a9c90c
2019-11-01 00:52:13 UTC,view,2800385,2053013563835941749,appliances.kitchen.refrigerators,,324.15,513710386,a4f6fce0-af47-4f34-ac1b-c329e80160d4
2019-11-01 00:52:13 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,519174410,776bc56e-0a62-40fa-a899-58245e7c9678
2019-11-01 00:52:13 UTC,view,1700579,2053013553031414015,computers.peripherals.monitor,samsung,154.42,562187985,66740b9a-4cb2-4663-9e84-6a64a0a93a07
2019-11-01 00:52:14 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,530877057,c5bb7cdd-9196-45b1-9075-03c637a7e5c9
2019-11-01 00:52:14 UTC,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,330.63,521566947,91292f39-8e2e-46eb-b239-c9c384f2b175
2019-11-01 00:52:15 UTC,view,53900001,2144916515806248980,construction.tools.saw,,99.71,546668156,1907f1c2-8e3f-4f76-8ac3-d24e476e7947
2019-11-01 00:52:15 UTC,view,12000036,2053013555438944659,,bambola,37.81,520743967,7b7b1efd-6910-4aa3-b96d-0389c04bd7d1
2019-11-01 00:52:16 UTC,view,3700703,2053013565983425517,appliances.environment.vacuum,vitek,46.28,534949460,59f9573a-87ea-47c3-af23-a9778e545443
2019-11-01 00:52:16 UTC,view,12708017,2053013553559896355,,michelin,244.54,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
2019-11-01 00:52:16 UTC,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,515529798,904ddf61-cca8-4997-898b-241db98f0df1
2019-11-01 00:52:17 UTC,view,16400017,2053013558249128509,,peterhof,70.76,566280709,faa653f3-4ab8-466d-8f52-ce2eec58abc7
2019-11-01 00:52:17 UTC,view,28714352,2053013565069067197,apparel.shoes.keds,nike,111.95,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
2019-11-01 00:52:17 UTC,view,2601986,2053013563970159485,,,126.36,529195539,50900a7c-6be6-0204-c899-a787897813ff
2019-11-01 00:52:17 UTC,view,5701166,2053013553970938175,auto.accessories.player,,144.12,514704285,82d60325-88a7-4fd2-82db-ab8c79b93109
2019-11-01 00:52:17 UTC,view,27201697,2053013564154708873,,,197.95,522717744,a10ba4f8-26bb-4ecf-8f71-6626711bfd2f
2019-11-01 00:52:17 UTC,view,27900008,2053013564741911467,,,59.20,562650673,9f958e6d-c89d-40a5-940a-3d49ae6c5077
2019-11-01 00:52:18 UTC,view,14700023,2053013557133443581,furniture.living_room.cabinet,brw,271.82,565220279,a6f2dd79-7fe6-4f9c-8c82-26843746c47e
2019-11-01 00:52:18 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,514480502,bc5e5fe2-b467-460e-aaff-1037057c2ab4
2019-11-01 00:52:18 UTC,view,5100798,2053013553341792533,electronics.clocks,garmin,2160.25,556745876,4a10e218-4860-4315-9e65-8cb9d6ad7e78
2019-11-01 00:52:18 UTC,view,3701004,2053013565983425517,appliances.environment.vacuum,midea,38.59,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
2019-11-01 00:52:19 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,562194532,f80f45a3-af9b-407e-be6c-4374a05345cb
2019-11-01 00:52:19 UTC,view,3901044,2053013552326770905,appliances.environment.water_heater,aqua,56.37,524537605,e6cb75b9-7e7a-474e-bfed-1941a70b33c3
2019-11-01 00:52:19 UTC,view,15901412,2053013558190408249,,,39.90,518676464,58721931-9459-4f67-90e6-30b5e6aef29b
2019-11-01 00:52:19 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,550396760,658d721d-c5e1-48f6-b81d-6521f28d7b90
2019-11-01 00:52:20 UTC,view,2701390,2053013563911439225,appliances.kitchen.refrigerators,lg,1249.14,544922410,2fcff1b0-9577-46c8-b915-89bd212c1fa7
2019-11-01 00:52:20 UTC,view,1004210,2053013555631882655,electronics.smartphone,samsung,88.24,546145705,bad397bc-66b1-446a-a402-b7913a77cef3
2019-11-01 00:52:20 UTC,view,21403791,2053013561579406073,electronics.clocks,casio,15.91,517684722,ea37f2cf-ea55-4c64-bead-58290371328d
2019-11-01 00:52:21 UTC,view,27000036,2053013564674802599,sport.trainer,,260.58,564019203,fc1fc88b-0b88-43ef-9f90-6273449ed4bd
2019-11-01 00:52:21 UTC,view,21400138,2053013561579406073,electronics.clocks,boccia,131.28,548745911,48ff0ba0-a426-fa1a-5af0-5f75e72af85a
2019-11-01 00:52:21 UTC,view,17200667,2053013559792632471,furniture.living_room.sofa,,1745.19,559657988,eab9aee5-5f05-419f-af5c-5bec93063d22
2019-11-01 00:52:21 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,94.46,553451090,ad2e956f-1c35-456b-bab9-d6193e244459
2019-11-01 00:52:21 UTC,view,16700415,2053013559901684381,furniture.kitchen.chair,,141.57,522955460,e969e830-f637-4d02-b291-6dfc7fdeab5a
2019-11-01 00:52:21 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,513056555,7c67c3f1-ea6d-4720-8016-4a5c51d7bf72
2019-11-01 00:52:21 UTC,view,15100337,2053013557024391671,,,257.15,556374645,04dc1643-b511-4f1d-8085-62b4f20228b2
2019-11-01 00:52:22 UTC,view,23000476,2164367422893589471,,yacco,366.68,512402402,7ee09c1e-1b06-4e07-915a-4b4bbb24ea8b
2019-11-01 00:52:22 UTC,view,4800282,2053013554658804075,electronics.audio.headphone,samsung,36.15,534090034,bd870557-b6c2-4c9f-84a5-1090b91dbd8a
2019-11-01 00:52:23 UTC,view,15201317,2053013553484398879,,bosch,180.67,516002002,3255f677-d722-4820-ad6c-c9c0da095b82
2019-11-01 00:52:23 UTC,view,1307350,2053013558920217191,computers.notebook,acer,514.79,526662337,ab1b3d66-926e-4dd0-8551-94530019fd43
2019-11-01 00:52:24 UTC,view,16200351,2053013556344914381,kids.fmcg.diapers,huggies,17.50,565636400,a2e3b157-8039-41e8-9968-2ecdeb3c9b80
2019-11-01 00:52:24 UTC,view,1002398,2053013555631882655,electronics.smartphone,sony,251.95,566195185,650b4199-3045-4b73-adb3-23dd517d0661
2019-11-01 00:52:25 UTC,view,10300150,2053013553115300101,,silverlit,6.92,566286564,eecdb73c-54d6-4d24-b27a-1e6e4979bf73
2019-11-01 00:52:25 UTC,view,2601704,2053013563970159485,,dauscher,234.21,529195539,50900a7c-6be6-0204-c899-a787897813ff
2019-11-01 00:52:25 UTC,view,1004536,2053013555631882655,electronics.smartphone,huawei,746.22,513056559,c12ab6b4-104d-424f-b3c6-33f03a3e4b90
2019-11-01 00:52:25 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,566194804,5edc42c9-72f9-49d1-ad46-fa8b326f0d1b
2019-11-01 00:52:25 UTC,view,13200026,2053013557192163841,furniture.bedroom.bed,sv,100.36,564533263,66819563-6ad7-4d73-b3e8-99cb08d54b6c
2019-11-01 00:52:26 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,512873159,1bac1842-93cf-4a7c-9fea-1ebd270c6985
2019-11-01 00:52:26 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,562475517,5c7dd713-1eae-48e2-8a63-0e6c9db7f07d
2019-11-01 00:52:26 UTC,view,12709942,2053013553559896355,,yokohama,70.27,539067034,19cc753c-a09a-48f2-ac30-fbfd79f277e1
2019-11-01 00:52:26 UTC,view,15100122,2053013557024391671,,,1747.77,518444415,f9ae1de2-516c-4550-b825-348a37c0db4d
2019-11-01 00:52:27 UTC,view,4700680,2053013560899928785,auto.accessories.videoregister,ibox,63.06,550840183,e69b578b-efba-41c8-a33e-6b625dd958d9
2019-11-01 00:52:27 UTC,view,1003533,2053013555631882655,electronics.smartphone,samsung,301.08,550782368,a2c378df-24fc-4e30-809f-217ee54abbd5
2019-11-01 00:52:28 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566286264,82631a0c-9529-41a8-b52c-6f9e15e59f8d
2019-11-01 00:52:28 UTC,view,1002548,2053013555631882655,electronics.smartphone,apple,527.17,525803250,646265b8-69f6-41fb-b45e-9cbbd6b15016
2019-11-01 00:52:28 UTC,view,26019329,2053013562611204913,,,15.75,566286577,9c9be224-d546-433e-9f43-77414e0da530
2019-11-01 00:52:28 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,566286530,53a9a2fd-65ce-43cb-bc1a-06358e2e62e3
2019-11-01 00:52:29 UTC,view,28716434,2053013565782098913,apparel.shoes,respect,89.84,512669930,ae7317e3-0a0c-40fb-8ab7-50fbe76861bb
2019-11-01 00:52:30 UTC,view,1003991,2053013555631882655,electronics.smartphone,lg,216.20,553900221,18a04300-1e3d-4d1d-9f9e-0bd4a2f865c5
2019-11-01 00:52:30 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,566286580,0c253055-93f5-42a1-8425-e5a5178ac592
2019-11-01 00:52:30 UTC,view,1003982,2053013555631882655,electronics.smartphone,huawei,115.55,556958704,aa8b3dd7-ae88-4fe6-adab-4de1c852dccd
2019-11-01 00:52:30 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,543182931,5539d8d6-b514-4ab7-835e-aff87a1de4c1
2019-11-01 00:52:31 UTC,view,9400048,2053013566067311601,,janome,355.43,518614005,4a66c130-393e-45d5-ab70-11942b0a89da
2019-11-01 00:52:31 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,566286583,4329e007-e210-4a0e-9036-7dfaa2282719
2019-11-01 00:52:31 UTC,view,5301297,2053013563173241677,,remington,23.91,514758545,8d994ccc-9541-4c32-aeb1-b1ba9a6006c9
2019-11-01 00:52:31 UTC,view,12701726,2053013553559896355,,matador,100.39,543754048,7d6d4f69-0ed9-4804-96bb-5e894aea212d
2019-11-01 00:52:32 UTC,view,14300015,2053013557603205653,electronics.audio.music_tools.piano,casio,146.45,514301608,e5e82ae3-4037-452b-a906-f3b9f7b4a232
2019-11-01 00:52:32 UTC,view,1005106,2053013555631882655,electronics.smartphone,apple,1453.00,514480502,bc5e5fe2-b467-460e-aaff-1037057c2ab4
2019-11-01 00:52:32 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,562194532,f80f45a3-af9b-407e-be6c-4374a05345cb
2019-11-01 00:52:32 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,519174410,776bc56e-0a62-40fa-a899-58245e7c9678
2019-11-01 00:52:33 UTC,view,14700717,2053013557133443581,furniture.living_room.cabinet,,108.88,566286209,0babf861-5969-4ff7-ab5a-cde7c33ef6d7
2019-11-01 00:52:33 UTC,view,16800267,2053013558316237377,furniture.kitchen.table,,240.16,517630213,e8402552-b420-4624-bc0f-f8bee4a83b71
2019-11-01 00:52:33 UTC,view,12717528,2053013553559896355,,farroad,83.14,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
2019-11-01 00:52:34 UTC,view,42600260,2096280601366626625,,stayer,19.82,515874438,141d5995-324b-4f69-90d6-1f0c39029ebd
2019-11-01 00:52:34 UTC,view,23000471,2164367422893589471,,yacco,424.98,512402402,7ee09c1e-1b06-4e07-915a-4b4bbb24ea8b
2019-11-01 00:52:34 UTC,view,10300150,2053013553115300101,,silverlit,6.92,566286564,eecdb73c-54d6-4d24-b27a-1e6e4979bf73
2019-11-01 00:52:34 UTC,view,12711053,2053013553559896355,,tunga,32.69,518368347,eebc25ef-ae87-4cff-bb04-f23a72efa20c
2019-11-01 00:52:34 UTC,view,1004320,2053013555631882655,electronics.smartphone,xiaomi,256.73,562204804,83300c32-a839-4cb9-897e-98fadf54ac9a
2019-11-01 00:52:34 UTC,view,1004897,2053013555631882655,electronics.smartphone,huawei,952.15,522926993,7330061e-0366-49af-a875-1d5cbdc32ee9
2019-11-01 00:52:34 UTC,view,15201317,2053013553484398879,,bosch,180.67,516002002,3255f677-d722-4820-ad6c-c9c0da095b82
2019-11-01 00:52:35 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,566286583,4329e007-e210-4a0e-9036-7dfaa2282719
2019-11-01 00:52:35 UTC,view,16800177,2053013558316237377,furniture.kitchen.table,,153.16,542969693,2f31080d-c747-4a86-a10b-c06d47ec39e0
2019-11-01 00:52:36 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.06,512873159,1bac1842-93cf-4a7c-9fea-1ebd270c6985
2019-11-01 00:52:36 UTC,view,1004650,2053013555631882655,electronics.smartphone,samsung,622.27,532435239,5428f9fd-9d6f-4709-9dc1-642d5d44a69f
2019-11-01 00:52:36 UTC,view,6200118,2053013552293216471,appliances.environment.air_heater,,41.83,565522286,b6bc760b-4aa4-4f39-8aa1-896f4b33d19c
2019-11-01 00:52:36 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,518092872,64fc87b4-a676-45dd-ace7-aa1160360f21
2019-11-01 00:52:36 UTC,view,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,223.36,565000129,7c6597c8-a8e8-4b89-bc48-dcbd56167325
2019-11-01 00:52:36 UTC,view,3701004,2053013565983425517,appliances.environment.vacuum,midea,38.59,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
2019-11-01 00:52:37 UTC,view,26601739,2053013563517174627,,sokolov,132.94,566284596,357d4a30-d8ad-4f6f-a923-557c21791076
2019-11-01 00:52:37 UTC,view,10300161,2053013553115300101,,welly,5.92,515537596,707f5c03-aaad-4636-8605-e297d508e34f
2019-11-01 00:52:37 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,517639739,88265039-206d-4459-8124-7a07de676308
2019-11-01 00:52:38 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,517099175,9bcbda75-8908-45d0-b1a8-d471b011e37a
2019-11-01 00:52:38 UTC,view,28718096,2053013565069067197,apparel.shoes.keds,respect,44.79,515901157,044a7df9-cd07-439c-8bf8-273ae2d80bc4
2019-11-01 00:52:38 UTC,view,3800979,2053013566176363511,appliances.iron,tefal,56.60,566285874,d969c9a7-d8cf-464a-932c-b174e47e10d8
2019-11-01 00:52:38 UTC,view,23100021,2053013561638126333,,,565.86,548190452,f84f9fc1-2956-4cc6-bf65-65ea35f0897f
2019-11-01 00:52:38 UTC,view,18800010,2053013560623104713,auto.accessories.parktronic,parkmaster,32.18,514935693,0ef410e9-3db9-4eed-920b-3f67b6af080b
2019-11-01 00:52:38 UTC,view,16000697,2053013558223962683,,agness,23.35,536199944,d06f14a3-42b9-4975-a716-eeef747b3bbd
2019-11-01 00:52:39 UTC,view,12000011,2053013555438944659,,plitex,42.45,520743967,7b7b1efd-6910-4aa3-b96d-0389c04bd7d1
2019-11-01 00:52:39 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,516418191,7a18ebeb-9290-4002-aea0-82ea79a9c90c
2019-11-01 00:52:40 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,523998127,b38a1063-423e-4cf3-b26f-5a20ed586c41
2019-11-01 00:52:40 UTC,view,1004210,2053013555631882655,electronics.smartphone,samsung,88.24,546145705,bad397bc-66b1-446a-a402-b7913a77cef3
2019-11-01 00:52:40 UTC,view,1005019,2053013555631882655,electronics.smartphone,nokia,94.73,559817681,b8711ab7-5ff4-41b3-833a-628afb88611e
2019-11-01 00:52:40 UTC,view,16200351,2053013556344914381,kids.fmcg.diapers,huggies,17.50,565636400,a2e3b157-8039-41e8-9968-2ecdeb3c9b80
2019-11-01 00:52:40 UTC,view,14700023,2053013557133443581,furniture.living_room.cabinet,brw,271.82,565220279,a6f2dd79-7fe6-4f9c-8c82-26843746c47e
2019-11-01 00:52:41 UTC,view,1004840,2053013555631882655,electronics.smartphone,huawei,946.73,566286049,56e5e697-3d4c-4f15-8ed7-73301070f333
2019-11-01 00:52:41 UTC,view,10301546,2053013553115300101,,,4.38,537899324,098df26a-4a92-4741-9dff-5052181d8a9d
2019-11-01 00:52:41 UTC,view,26205380,2053013563693335403,,,187.65,555329291,225fe9dd-c91d-4882-94a9-f10431d58725
2019-11-01 00:52:41 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,512464830,17418652-e6d2-4e82-8e86-18ee4d241335
2019-11-01 00:52:42 UTC,view,1802108,2053013554415534427,electronics.video.tv,blaupunkt,283.12,524704813,3f06cb8f-c83b-4224-bba1-1a2c7902d577
2019-11-01 00:52:42 UTC,view,26400192,2053013563651392361,,,368.61,529479180,68312ca6-f171-4667-a7c9-e2d603c3a1ae
2019-11-01 00:52:42 UTC,view,12717528,2053013553559896355,,farroad,83.14,512516974,779547b7-045f-4740-85f3-8a4487a46a9d
2019-11-01 00:52:42 UTC,view,5300095,2053013563173241677,,remington,94.47,566286415,0d8eab81-58e5-4465-8fd1-d6fac9f834db
2019-11-01 00:52:42 UTC,view,26300468,2053013563584283495,,,33.72,512852954,f245f434-0115-4cea-a2ca-f4948b1e87d7
2019-11-01 00:52:42 UTC,view,4804592,2053013554658804075,electronics.audio.headphone,apple,257.38,513240145,bacad8bc-b01c-403d-8980-902e18e22d00
2019-11-01 00:52:43 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,566220521,394bbb58-27ae-41a9-a954-24899f50d467
2019-11-01 00:52:43 UTC,view,3601279,2053013563810775923,appliances.kitchen.washer,samsung,1184.05,566205335,a426ed82-316b-4eb3-b744-a69ef2cb0121
2019-11-01 00:52:43 UTC,view,6100130,2053013560866374351,auto.accessories.radar,ibox,62.78,514015447,0a21f288-7daf-4077-956d-6c1022c13079
2019-11-01 00:52:43 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,515529798,904ddf61-cca8-4997-898b-241db98f0df1
2019-11-01 00:52:44 UTC,view,1003983,2053013555631882655,electronics.smartphone,huawei,102.94,556958704,aa8b3dd7-ae88-4fe6-adab-4de1c852dccd
2019-11-01 00:52:44 UTC,view,10301494,2053013553115300101,,welly,5.77,566286598,fab9c2ef-fc09-4722-9623-b73bda88a78e
2019-11-01 00:52:44 UTC,view,17200532,2053013559792632471,furniture.living_room.sofa,,468.48,556374645,04dc1643-b511-4f1d-8085-62b4f20228b2
2019-11-01 00:52:45 UTC,view,2601986,2053013563970159485,,,126.36,529195539,50900a7c-6be6-0204-c899-a787897813ff
2019-11-01 00:52:45 UTC,view,13300038,2053013557166998015,,,308.89,564658596,6c1f1ba9-68cb-45a9-9eef-947a38060c12
2019-11-01 00:52:45 UTC,view,15900166,2053013558190408249,,rondell,43.73,518676464,58721931-9459-4f67-90e6-30b5e6aef29b
2019-11-01 00:52:45 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,520704098,8185fd46-65f3-4a87-81ac-91311ed935fe
2019-11-01 00:52:46 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,211.92,514480502,bc5e5fe2-b467-460e-aaff-1037057c2ab4
2019-11-01 00:52:46 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,534008948,03f1048c-e376-4869-b7b3-7f3a7feb0e40
2019-11-01 00:52:47 UTC,view,17300355,2053013553853497655,,creed,216.22,542197995,acee8019-d5ab-4436-b63c-0320716daf02
2019-11-01 00:52:47 UTC,view,1003991,2053013555631882655,electronics.smartphone,lg,216.20,553900221,18a04300-1e3d-4d1d-9f9e-0bd4a2f865c5
2019-11-01 00:52:47 UTC,view,10301599,2053013553115300101,,,36.01,537899324,098df26a-4a92-4741-9dff-5052181d8a9d
2019-11-01 00:52:48 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,534090034,bd870557-b6c2-4c9f-84a5-1090b91dbd8a
2019-11-01 00:52:48 UTC,view,48300076,2116907504691576833,,rastar,16.10,520553311,ab791028-1798-4685-bf34-0a17358ad7e6
2019-11-01 00:52:48 UTC,view,29800188,2053013559842964121,furniture.living_room.chair,,833.97,514613817,702ad124-bcea-4ac7-a104-5ee5b76616a0
2019-11-01 00:52:48 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,513972161,7645ed91-03cc-4265-82d1-0d2643d1b6c8
2019-11-01 00:52:48 UTC,purchase,13201206,2053013557192163841,furniture.bedroom.bed,,424.72,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
2019-11-01 00:52:49 UTC,view,23000471,2164367422893589471,,yacco,424.98,512402402,7ee09c1e-1b06-4e07-915a-4b4bbb24ea8b
2019-11-01 00:52:49 UTC,view,1002547,2053013555631882655,electronics.smartphone,apple,465.91,560023586,618eb242-ee69-4dbb-9a26-49f4103a0924
2019-11-01 00:52:49 UTC,view,1307076,2053013558920217191,computers.notebook,asus,669.23,526662337,ab1b3d66-926e-4dd0-8551-94530019fd43
2019-11-01 00:52:49 UTC,view,22700325,2053013556168753601,,force,102.71,559431451,dfffcdfb-9185-4276-8591-153f863f0a80
2019-11-01 00:52:50 UTC,view,12706231,2053013553559896355,,toyo,118.66,543754048,7d6d4f69-0ed9-4804-96bb-5e894aea212d
2019-11-01 00:52:50 UTC,view,1004139,2053013555631882655,electronics.smartphone,xiaomi,102.16,566286609,52a415e5-dc82-4871-8e80-1e6983724c5a
2019-11-01 00:52:50 UTC,view,1004080,2053013555631882655,electronics.smartphone,xiaomi,409.02,551127293,0c25298f-ca83-43c7-b19c-8ce18e2276ff
2019-11-01 00:52:50 UTC,view,21700003,2053013561126421213,,sony,69.47,513590675,295b71d7-10e2-4358-98b5-a2fec6feb8a7
2019-11-01 00:52:50 UTC,view,12720557,2053013553559896355,,cordiant,35.78,514784807,d8f63114-27ea-4099-ba90-e292906d53de
2019-11-01 00:52:51 UTC,view,2701390,2053013563911439225,appliances.kitchen.refrigerators,lg,1249.14,544922410,2fcff1b0-9577-46c8-b915-89bd212c1fa7
2019-11-01 00:52:51 UTC,view,14701545,2053013557133443581,furniture.living_room.cabinet,,115.81,566286209,0babf861-5969-4ff7-ab5a-cde7c33ef6d7
2019-11-01 00:52:51 UTC,view,5300948,2053013563173241677,,babyliss,72.05,529765040,493566db-9362-44ee-b6fc-57bb30db8604
2019-11-01 00:52:51 UTC,view,14700531,2053013557133443581,furniture.living_room.cabinet,,236.53,523083637,988ccd1f-7dcf-40e5-8cc1-226d70e48140
2019-11-01 00:52:51 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,513311482,29964c1c-86a0-48bf-9d1d-2043c0bfa2e7
